class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
dal,0.5570608377456665,0.6390770077705383,0.5000627636909485,0.6107409000396729,0.460166335105896,0.5653831958770752,0.42954522371292114,0.534469485282898,0.40682870149612427,0.504058837890625,0.5212419033050537,0.46908456087112427,0.5191268920898438,0.4142362177371979,0.4955204725265503,0.3881014585494995,0.46865352988243103,0.3776404559612274,0.553765058517456,0.469417929649353,0.4874096214771271,0.47685492038726807,0.48637643456459045,0.5255303382873535,0.5054054856300354,0.5400824546813965,0.578402578830719,0.48690706491470337,0.5116608738899231,0.5092939138412476,0.5134592652320862,0.554050862789154,0.5307503938674927,0.560051441192627,0.595348596572876,0.5143855810165405,0.5415560007095337,0.5375851392745972,0.5390762686729431,0.5711085200309753,0.5545714497566223,0.57501620054245
dal,0.5601511597633362,0.6369958519935608,0.5009550452232361,0.6088106036186218,0.4615274965763092,0.5641499161720276,0.4297291934490204,0.5343230962753296,0.405717134475708,0.5039315819740295,0.5202895998954773,0.46858593821525574,0.5179665684700012,0.4143500328063965,0.49505725502967834,0.38736364245414734,0.46864965558052063,0.37582626938819885,0.5525119304656982,0.4682501256465912,0.48719343543052673,0.47803857922554016,0.486759215593338,0.5268566608428955,0.5061574578285217,0.5415127277374268,0.578079342842102,0.4854711890220642,0.5126214623451233,0.5095845460891724,0.5143998861312866,0.5540392398834229,0.5318767428398132,0.5594525337219238,0.5958814024925232,0.5129423141479492,0.5431962013244629,0.5366708040237427,0.5404232144355774,0.5689365863800049,0.5561503171920776,0.5718890428543091
dal,0.5521792769432068,0.6257569193840027,0.5001807808876038,0.6053292751312256,0.45975810289382935,0.5631656050682068,0.42923492193222046,0.5320083498954773,0.4071354269981384,0.5011473298072815,0.5208879709243774,0.46750742197036743,0.5201146602630615,0.413258820772171,0.49697017669677734,0.38681602478027344,0.4704441428184509,0.37864989042282104,0.5521336197853088,0.4692269265651703,0.48991096019744873,0.4751155972480774,0.4863719940185547,0.5245357155799866,0.5042840242385864,0.5381991267204285,0.5774986147880554,0.48626402020454407,0.5151473879814148,0.5065692663192749,0.5152571797370911,0.5511395335197449,0.5323320627212524,0.5568159222602844,0.5962086915969849,0.5134698748588562,0.5455045700073242,0.5327370166778564,0.5408023595809937,0.5652004480361938,0.5556039214134216,0.5701335072517395
dal,0.5577167272567749,0.6393779516220093,0.5002266764640808,0.6097353100776672,0.4606153666973114,0.5636784434318542,0.43034598231315613,0.5328094959259033,0.4076539874076843,0.5027955174446106,0.5180370807647705,0.4680785834789276,0.5179563760757446,0.41284793615341187,0.4945679008960724,0.38739076256752014,0.467507541179657,0.3783491253852844,0.5508676171302795,0.46795281767845154,0.4876975417137146,0.47717049717903137,0.48732447624206543,0.5262724757194519,0.506657600402832,0.5395921468734741,0.5772072672843933,0.48464298248291016,0.5127403140068054,0.5088126063346863,0.5150374174118042,0.5539573431015015,0.5327708721160889,0.5585912466049194,0.5963447690010071,0.5112804770469666,0.5442233085632324,0.5353330969810486,0.5422903299331665,0.5682365298271179,0.5586963891983032,0.5707329511642456
dal,0.5455907583236694,0.6241785287857056,0.49466633796691895,0.6033027172088623,0.45359548926353455,0.5593563318252563,0.42407646775245667,0.5275281071662903,0.4017276167869568,0.4983838200569153,0.5160396099090576,0.4688129723072052,0.5165361166000366,0.412739098072052,0.4946296811103821,0.38592565059661865,0.4689479172229767,0.3773729205131531,0.549168586730957,0.4703787863254547,0.4906623959541321,0.4753263592720032,0.48723870515823364,0.5231989026069641,0.5047956705093384,0.5367058515548706,0.5758899450302124,0.4871412515640259,0.5148730874061584,0.5074094533920288,0.5139405727386475,0.5511308312416077,0.5301154851913452,0.5567764043807983,0.5962111353874207,0.5138413906097412,0.5448703765869141,0.5328856706619263,0.5398547649383545,0.564952552318573,0.5541481375694275,0.5705108642578125
dal,0.5496659278869629,0.6337568759918213,0.49807208776474,0.6102999448776245,0.4577902853488922,0.56371009349823,0.42679885029792786,0.5313543677330017,0.40413403511047363,0.5009247660636902,0.5176844596862793,0.47022590041160583,0.518806517124176,0.4148256778717041,0.49663591384887695,0.38685622811317444,0.4705911874771118,0.3777434825897217,0.5515681505203247,0.4703975021839142,0.4896589517593384,0.4760388731956482,0.4856768846511841,0.5259836316108704,0.5029215216636658,0.5416586399078369,0.5791486501693726,0.486991286277771,0.5162040591239929,0.507699728012085,0.5153248310089111,0.5531305074691772,0.5313994884490967,0.5592794418334961,0.5994018912315369,0.5138256549835205,0.5476762652397156,0.5356351733207703,0.5436524152755737,0.5684493184089661,0.5591596961021423,0.5716449022293091
dal,0.5549448132514954,0.6336284279823303,0.4995371401309967,0.6090425252914429,0.4583609104156494,0.5629342198371887,0.4271327555179596,0.5309752225875854,0.4041709303855896,0.5002772808074951,0.5183079242706299,0.4697735011577606,0.5184789299964905,0.4154457449913025,0.49675849080085754,0.38777977228164673,0.4699331223964691,0.3761521279811859,0.5518820881843567,0.4697728455066681,0.491430401802063,0.4742257297039032,0.48644840717315674,0.5245389938354492,0.5033278465270996,0.5402888059616089,0.5792604684829712,0.48563408851623535,0.5167655348777771,0.5055199861526489,0.5152679085731506,0.5523408651351929,0.5321085453033447,0.5599390864372253,0.5996752977371216,0.51175856590271,0.5477486848831177,0.5349357724189758,0.5421550273895264,0.5685591101646423,0.557237446308136,0.572847306728363
dal,0.5575119853019714,0.6339002847671509,0.5012251138687134,0.608109712600708,0.4609641432762146,0.5632189512252808,0.43014830350875854,0.5320013761520386,0.40650415420532227,0.5017044544219971,0.5187345147132874,0.4693036675453186,0.5175656676292419,0.41637295484542847,0.49627697467803955,0.3890557289123535,0.47112977504730225,0.376679390668869,0.5522909760475159,0.4686465859413147,0.49061673879623413,0.4750756621360779,0.4875105321407318,0.5240708589553833,0.5051082968711853,0.5389607548713684,0.5792815089225769,0.4848651885986328,0.5166873335838318,0.5051860213279724,0.5155001878738403,0.550636887550354,0.5317651629447937,0.5578943490982056,0.598892331123352,0.5115411281585693,0.5473677515983582,0.5341047644615173,0.5422002077102661,0.5670965313911438,0.5568516850471497,0.5719888210296631
dal,0.5508763790130615,0.6300004720687866,0.49638330936431885,0.6059049367904663,0.45613807439804077,0.5610922574996948,0.42420750856399536,0.529349148273468,0.4030190408229828,0.5007304549217224,0.5149863958358765,0.46856120228767395,0.5153435468673706,0.4127924144268036,0.4931238293647766,0.38537344336509705,0.46795016527175903,0.37502312660217285,0.548994779586792,0.4671769440174103,0.4888668656349182,0.47392675280570984,0.4857137203216553,0.5221840143203735,0.5031322836875916,0.5377174615859985,0.5768587589263916,0.4829736053943634,0.5147517323493958,0.5052711963653564,0.5140166282653809,0.5499841570854187,0.5301895141601562,0.5579471588134766,0.5978991985321045,0.5088294148445129,0.5453692674636841,0.5316193699836731,0.5392325520515442,0.5649996995925903,0.5529285073280334,0.5715541839599609
dal,0.5505107641220093,0.6315869092941284,0.49732309579849243,0.610744059085846,0.4569571018218994,0.5679765939712524,0.4258607029914856,0.5362367033958435,0.40377387404441833,0.5050430297851562,0.5161356925964355,0.4733954966068268,0.5166401863098145,0.41825681924819946,0.495519757270813,0.3902297019958496,0.47027966380119324,0.3799697458744049,0.5492283701896667,0.4725389778614044,0.4899427890777588,0.4804321527481079,0.4864184856414795,0.5297729969024658,0.5030773878097534,0.5441752672195435,0.5765701532363892,0.48848339915275574,0.5155562162399292,0.5119702219963074,0.5158661007881165,0.5568866729736328,0.5319074392318726,0.5637127757072449,0.5970939993858337,0.5150319337844849,0.5460253357887268,0.5390427112579346,0.5418382883071899,0.5721787810325623,0.5562407970428467,0.5771497488021851
dal,0.5587056279182434,0.6388130187988281,0.5008894205093384,0.6100063323974609,0.459046334028244,0.5634974837303162,0.42651087045669556,0.5319006443023682,0.404071182012558,0.5008817315101624,0.5149177312850952,0.4679713547229767,0.5164321660995483,0.41155123710632324,0.4943142235279083,0.3858013451099396,0.4671548902988434,0.3759683072566986,0.5494767427444458,0.468230664730072,0.4899243116378784,0.47492849826812744,0.48826831579208374,0.5239566564559937,0.5072211027145386,0.5377732515335083,0.577241837978363,0.4852616786956787,0.5160207748413086,0.5067493915557861,0.5162789225578308,0.5514047741889954,0.5337004661560059,0.5565815567970276,0.5973081588745117,0.5121986865997314,0.5465373992919922,0.535568118095398,0.5428158640861511,0.5678180456161499,0.5587326288223267,0.5706718564033508
dal,0.5502188801765442,0.6303777098655701,0.4971174895763397,0.6077747344970703,0.45633241534233093,0.5619821548461914,0.42485758662223816,0.5303884148597717,0.40408414602279663,0.49919357895851135,0.5184667110443115,0.4692443609237671,0.5193896293640137,0.41459619998931885,0.496946781873703,0.3861357271671295,0.46990859508514404,0.37615299224853516,0.5509830117225647,0.4695209264755249,0.49134790897369385,0.47527197003364563,0.48616254329681396,0.525259792804718,0.5026941299438477,0.5404852628707886,0.5775465965270996,0.4861210286617279,0.5175206065177917,0.5078819394111633,0.5164473056793213,0.5532679557800293,0.5329843163490295,0.5586994886398315,0.5974977016448975,0.51285320520401,0.5481435656547546,0.5366089940071106,0.5433360934257507,0.569462776184082,0.5590411424636841,0.5719167590141296
dal,0.5510982871055603,0.6315407752990723,0.4986600875854492,0.6095635294914246,0.45794200897216797,0.5645651817321777,0.42747431993484497,0.5322202444076538,0.40471017360687256,0.5018945336341858,0.5171641111373901,0.4712952673435211,0.5178574919700623,0.4162409007549286,0.4973146915435791,0.3883117437362671,0.4719904065132141,0.37657591700553894,0.5517045855522156,0.47057968378067017,0.49362272024154663,0.4777264893054962,0.4901510179042816,0.5268757343292236,0.5062123537063599,0.54266357421875,0.5796400308609009,0.486751914024353,0.5185481905937195,0.5088769793510437,0.5172666311264038,0.554560124874115,0.5321680903434753,0.5628393888473511,0.6004597544670105,0.513269305229187,0.5485889911651611,0.5367956757545471,0.5428860187530518,0.570960283279419,0.556474506855011,0.5771335363388062
dal,0.5510851144790649,0.6309749484062195,0.4967125654220581,0.6079241037368774,0.4559723734855652,0.5628931522369385,0.426069974899292,0.5308471322059631,0.4038155674934387,0.500557005405426,0.5169519186019897,0.47105398774147034,0.5174519419670105,0.41599956154823303,0.4965866208076477,0.3883608281612396,0.47098442912101746,0.37663835287094116,0.5505134463310242,0.4712059199810028,0.49188607931137085,0.4763936698436737,0.4888274371623993,0.5245082378387451,0.5061145424842834,0.5386759042739868,0.5780918598175049,0.487272173166275,0.5179479718208313,0.5073499083518982,0.5169895887374878,0.5517726540565491,0.5332136750221252,0.5584720969200134,0.5988160967826843,0.5135776400566101,0.5484112501144409,0.5346475839614868,0.5428735613822937,0.5676257610321045,0.5571858286857605,0.5731909275054932
dal,0.5484487414360046,0.630839467048645,0.4959029257297516,0.6071099638938904,0.4554402232170105,0.5620977282524109,0.42398422956466675,0.529982328414917,0.40286126732826233,0.49763384461402893,0.5167654156684875,0.46835416555404663,0.5175778269767761,0.4132343828678131,0.495732843875885,0.3848171532154083,0.4693238437175751,0.37380340695381165,0.5503762364387512,0.4687117636203766,0.4905305504798889,0.47378861904144287,0.4840524196624756,0.5233591198921204,0.49960124492645264,0.5389959216117859,0.5776492357254028,0.4852598309516907,0.5164895057678223,0.5055068731307983,0.5141395926475525,0.5511966943740845,0.5299180746078491,0.5579264163970947,0.5982540845870972,0.5121167898178101,0.5473833680152893,0.534605085849762,0.5419613122940063,0.5678973197937012,0.5571163892745972,0.5719475746154785
dal,0.551641583442688,0.6276363134384155,0.4990023970603943,0.6049259901046753,0.4575618803501129,0.5595294833183289,0.4267897605895996,0.5269235968589783,0.40565258264541626,0.4959735870361328,0.5168718099594116,0.46619150042533875,0.5183427333831787,0.411568820476532,0.4978107810020447,0.3834378719329834,0.4720630645751953,0.3723491430282593,0.5511861443519592,0.4655405282974243,0.49114328622817993,0.4700329899787903,0.48564401268959045,0.5201624035835266,0.5020864009857178,0.5354025959968567,0.5793326497077942,0.48152679204940796,0.5171980857849121,0.5031195282936096,0.5157748460769653,0.5498213768005371,0.5326209664344788,0.5569700002670288,0.6006022095680237,0.5081268548965454,0.5477637648582458,0.5323705673217773,0.5427123308181763,0.5666947960853577,0.558494508266449,0.5713106989860535
dal,0.5512740015983582,0.6313389539718628,0.4990161657333374,0.6069778800010681,0.459475040435791,0.5616062879562378,0.4265425205230713,0.5301936864852905,0.40373694896698,0.501384437084198,0.5183261036872864,0.4696412682533264,0.5179708003997803,0.41420048475265503,0.4953513741493225,0.3860279619693756,0.4693168103694916,0.3745098412036896,0.5518736243247986,0.46889933943748474,0.49244505167007446,0.4746434688568115,0.48904359340667725,0.5224570631980896,0.506142795085907,0.5371127128601074,0.5795189738273621,0.48538610339164734,0.5174219608306885,0.5070782899856567,0.5170064568519592,0.5514311194419861,0.5337606072425842,0.5585601329803467,0.6006560325622559,0.5120267868041992,0.5477604866027832,0.5346904993057251,0.5418716669082642,0.5679712295532227,0.556518018245697,0.5739474892616272
dal,0.5521847009658813,0.632318377494812,0.49975213408470154,0.6091301441192627,0.4591771364212036,0.5635266304016113,0.42685383558273315,0.5315720438957214,0.4050212502479553,0.5005971789360046,0.5167744159698486,0.47047552466392517,0.5173060297966003,0.41489046812057495,0.4964373707771301,0.3861292004585266,0.4716053009033203,0.37333548069000244,0.5511355400085449,0.46957463026046753,0.4917551279067993,0.4753144085407257,0.4885519742965698,0.5237779021263123,0.5052932500839233,0.539297878742218,0.5793259739875793,0.4853065311908722,0.5181939005851746,0.5058988928794861,0.5170968174934387,0.5506661534309387,0.5325760245323181,0.5586307048797607,0.6005558967590332,0.5113987326622009,0.5494751930236816,0.5346022248268127,0.5442304611206055,0.5679104924201965,0.5585076808929443,0.5738725662231445
dal,0.5518920421600342,0.6284346580505371,0.500754714012146,0.6064618229866028,0.45945125818252563,0.5623735785484314,0.427661657333374,0.5296753644943237,0.4067704677581787,0.4966229200363159,0.5193459391593933,0.4693492650985718,0.5195460319519043,0.414804071187973,0.4977978765964508,0.3861379623413086,0.4714103639125824,0.3737768828868866,0.5518541932106018,0.46979275345802307,0.4933353066444397,0.4746108651161194,0.4882163405418396,0.5246062874794006,0.5051403045654297,0.5382329225540161,0.578416645526886,0.48604628443717957,0.5197685360908508,0.5059809684753418,0.5183361172676086,0.5514974594116211,0.5347899198532104,0.5563399195671082,0.5983864068984985,0.512548565864563,0.5496920347213745,0.5350699424743652,0.5448018312454224,0.5677471160888672,0.5601077079772949,0.570334255695343
dal,0.5498805046081543,0.63196861743927,0.4989863932132721,0.6106358766555786,0.45774033665657043,0.5647817850112915,0.4255172610282898,0.5313428640365601,0.4043235778808594,0.4998942017555237,0.5147316455841064,0.4715746343135834,0.5173088908195496,0.4171712398529053,0.4976215362548828,0.38809630274772644,0.47221601009368896,0.37437763810157776,0.5505473017692566,0.4702645540237427,0.49380844831466675,0.4729309380054474,0.4882079064846039,0.522356390953064,0.5038658976554871,0.5374752283096313,0.5794792175292969,0.48583096265792847,0.5187087655067444,0.5051039457321167,0.5156877040863037,0.5518894791603088,0.5314491987228394,0.5596349835395813,0.6012254357337952,0.5122535824775696,0.5479914546012878,0.5360033512115479,0.5417497754096985,0.5703401565551758,0.556758463382721,0.576055645942688
dal,0.5502511858940125,0.6312935948371887,0.4984281659126282,0.6082521677017212,0.4572422206401825,0.5616685748100281,0.42602822184562683,0.5283323526382446,0.4052496552467346,0.4964665174484253,0.5171200037002563,0.4691961109638214,0.5187272429466248,0.41454899311065674,0.4986446499824524,0.3853144645690918,0.4729919731616974,0.3712301254272461,0.5509052276611328,0.468096524477005,0.4910238981246948,0.4725121259689331,0.4851495325565338,0.5225187540054321,0.500457763671875,0.5395413637161255,0.5785782337188721,0.4835328757762909,0.5168890953063965,0.5044597387313843,0.5151323080062866,0.5510920286178589,0.5312274694442749,0.5592970252037048,0.5998252034187317,0.5096901655197144,0.5478004813194275,0.5333737730979919,0.5419334769248962,0.5680201053619385,0.5571060180664062,0.573356568813324
dal,0.5473892688751221,0.6298322677612305,0.4971690773963928,0.607542872428894,0.4559955894947052,0.5623922348022461,0.4244879484176636,0.5297061204910278,0.4035947322845459,0.49735182523727417,0.5189322233200073,0.4701745808124542,0.518486738204956,0.4161757826805115,0.49689191579818726,0.3876728117465973,0.47057175636291504,0.37538740038871765,0.5501750707626343,0.47151827812194824,0.49311020970344543,0.4744351804256439,0.4868241548538208,0.5248629450798035,0.5037307739257812,0.5384551882743835,0.5759925246238708,0.4876752197742462,0.5183136463165283,0.5056028962135315,0.5156208872795105,0.5515555739402771,0.5326220989227295,0.5569525361061096,0.5957035422325134,0.5140032172203064,0.5473393201828003,0.5344153046607971,0.5418572425842285,0.5675172805786133,0.5580195188522339,0.571228563785553
dal,0.5506917834281921,0.6291981935501099,0.4973614513874054,0.6057453155517578,0.45714136958122253,0.5624235272407532,0.4251554012298584,0.5308140516281128,0.4047785699367523,0.4993562698364258,0.514485239982605,0.46961385011672974,0.516150951385498,0.41514089703559875,0.49573180079460144,0.3869381546974182,0.4708355963230133,0.37588202953338623,0.5487424731254578,0.46883681416511536,0.48987987637519836,0.4733552634716034,0.4853440225124359,0.5226378440856934,0.5023473501205444,0.5369923710823059,0.5771722197532654,0.4843403697013855,0.5163087844848633,0.5058154463768005,0.5148400664329529,0.5511096715927124,0.5310669541358948,0.5579846501350403,0.5985826253890991,0.5103446841239929,0.5470944046974182,0.5325125455856323,0.5415639877319336,0.5659776926040649,0.5563645362854004,0.5716371536254883
dal,0.5529170632362366,0.625677227973938,0.4998859167098999,0.6050604581832886,0.4584919810295105,0.5620771646499634,0.42750483751296997,0.5305057764053345,0.40744131803512573,0.4974668025970459,0.5196924805641174,0.46953916549682617,0.5189678072929382,0.4149320721626282,0.4973815679550171,0.3865453898906708,0.4715062081813812,0.37492841482162476,0.5519255995750427,0.4702923595905304,0.4924241006374359,0.4739599823951721,0.4871513545513153,0.5233543515205383,0.5038918256759644,0.5379990935325623,0.5786678194999695,0.48627686500549316,0.518191397190094,0.5047271251678467,0.5167786478996277,0.5504229664802551,0.5335800647735596,0.5574454069137573,0.5988160967826843,0.5125250816345215,0.5478832125663757,0.53304523229599,0.5426205396652222,0.5664734840393066,0.558263897895813,0.571418285369873
dal,0.5489901304244995,0.6323416233062744,0.49858003854751587,0.6101864576339722,0.4580954909324646,0.5639414191246033,0.4257175326347351,0.5315631628036499,0.40439939498901367,0.49921441078186035,0.5191282033920288,0.47219836711883545,0.5184715390205383,0.41792798042297363,0.49672040343284607,0.38839417695999146,0.46994781494140625,0.3750763535499573,0.5514718890190125,0.4714208245277405,0.49234282970428467,0.4754088222980499,0.4860747754573822,0.5259023904800415,0.5017409324645996,0.5416263341903687,0.577507734298706,0.48685720562934875,0.516964852809906,0.5086863040924072,0.5154421925544739,0.5547620058059692,0.5315340161323547,0.5608381628990173,0.5968896746635437,0.5128588080406189,0.5470337867736816,0.537921667098999,0.5425683259963989,0.5709429979324341,0.5582176446914673,0.5735483169555664
dal,0.5497657656669617,0.6300287246704102,0.4974064230918884,0.6062988042831421,0.45726561546325684,0.5606777667999268,0.4265456795692444,0.5287685394287109,0.40549349784851074,0.4968303442001343,0.5176976323127747,0.4678715467453003,0.5176097750663757,0.4142996072769165,0.49632731080055237,0.3859923779964447,0.47022324800491333,0.37432411313056946,0.5504124760627747,0.4674452543258667,0.4918733835220337,0.4727408289909363,0.4857204258441925,0.5225458741188049,0.5015139579772949,0.5380846858024597,0.577362596988678,0.4832615554332733,0.5166174173355103,0.50559401512146,0.5150364637374878,0.5513292551040649,0.5318398475646973,0.5577796697616577,0.5980359315872192,0.5095811486244202,0.5471200942993164,0.5336881875991821,0.5419433116912842,0.5669227838516235,0.557824969291687,0.5705068111419678
dal,0.5454977750778198,0.6288736462593079,0.49531090259552,0.608193039894104,0.4548190236091614,0.5626024603843689,0.4249352812767029,0.5300264358520508,0.40317121148109436,0.49894553422927856,0.5160191059112549,0.4705148935317993,0.5172761678695679,0.4160151481628418,0.4953186810016632,0.3873160481452942,0.4675743877887726,0.3759543001651764,0.5495352149009705,0.46990329027175903,0.49051210284233093,0.47541576623916626,0.48438864946365356,0.5260437726974487,0.5005207061767578,0.5401285886764526,0.5766141414642334,0.4856743812561035,0.5150007009506226,0.5078793168067932,0.5134248733520508,0.5547677278518677,0.530060350894928,0.56063312292099,0.5970693826675415,0.5120557546615601,0.5445680022239685,0.5369905829429626,0.5399412512779236,0.5712482929229736,0.5561220049858093,0.5751248002052307
dal,0.5485875010490417,0.6255970001220703,0.4978598654270172,0.6057543158531189,0.45704931020736694,0.5617547631263733,0.4254556894302368,0.5288750529289246,0.4037765860557556,0.4965415894985199,0.5152667164802551,0.46853891015052795,0.517554759979248,0.4129704236984253,0.4970933198928833,0.3849128484725952,0.47146230936050415,0.37420791387557983,0.5491994619369507,0.46773508191108704,0.4904601573944092,0.4724365174770355,0.4858328700065613,0.5219044089317322,0.501481831073761,0.5367954969406128,0.5772518515586853,0.4831472933292389,0.5166683197021484,0.5047782063484192,0.5162808895111084,0.5511175990104675,0.5320553779602051,0.5582185983657837,0.5986471176147461,0.5087003707885742,0.5476291179656982,0.5312643647193909,0.5429157614707947,0.5657570958137512,0.5573408007621765,0.5709090828895569
dal,0.5483893156051636,0.6234478950500488,0.4987066090106964,0.6022018194198608,0.4580795168876648,0.5586140751838684,0.4266011118888855,0.5256029367446899,0.40504390001296997,0.49278807640075684,0.5170279145240784,0.4665769338607788,0.5153892636299133,0.4156549572944641,0.4945125877857208,0.3876204788684845,0.46840235590934753,0.37399446964263916,0.5496466755867004,0.46600010991096497,0.4923570156097412,0.4729912579059601,0.4861249327659607,0.5242674350738525,0.5020966529846191,0.537686824798584,0.576570451259613,0.48195967078208923,0.5181893706321716,0.5049945116043091,0.5159881711006165,0.5511006712913513,0.5321876406669617,0.5559974908828735,0.5969859957695007,0.5084103941917419,0.5473468899726868,0.532619833946228,0.5423367023468018,0.5656551122665405,0.5574507117271423,0.5687592625617981
dal,0.5498650670051575,0.6289393901824951,0.49764955043792725,0.6053472757339478,0.4580620527267456,0.5608037114143372,0.42756280303001404,0.5297274589538574,0.40554195642471313,0.5002846717834473,0.5150133371353149,0.4679768681526184,0.516028642654419,0.4149128496646881,0.496388703584671,0.38690775632858276,0.47198495268821716,0.37326860427856445,0.5489709973335266,0.4675733745098114,0.4906193017959595,0.4749542772769928,0.48818615078926086,0.5234125852584839,0.5051191449165344,0.5381609797477722,0.577072024345398,0.48425349593162537,0.5175262689590454,0.5048811435699463,0.5165865421295166,0.549873948097229,0.5320757031440735,0.5573523640632629,0.5986912846565247,0.511212944984436,0.5486461520195007,0.5318005084991455,0.5422038435935974,0.5654264688491821,0.5551307201385498,0.5717960000038147
dal,0.5510891675949097,0.6257067322731018,0.4999236762523651,0.6054714918136597,0.4577779769897461,0.5610561966896057,0.4259137511253357,0.5293045043945312,0.40319472551345825,0.4990558922290802,0.5150831341743469,0.4679248034954071,0.5165998339653015,0.4147399961948395,0.49674803018569946,0.386033296585083,0.4713398516178131,0.37331268191337585,0.5492461323738098,0.46687445044517517,0.49188244342803955,0.47101593017578125,0.4864955246448517,0.5200600624084473,0.5017715692520142,0.5360617637634277,0.5772539973258972,0.48256799578666687,0.5169686079025269,0.5033266544342041,0.5150837898254395,0.5491819381713867,0.530342161655426,0.5572366118431091,0.5992172360420227,0.5089893341064453,0.5478829741477966,0.5316289067268372,0.5423616766929626,0.5652134418487549,0.5563951134681702,0.5711534023284912
dal,0.5551564693450928,0.6324759125709534,0.5005466938018799,0.6066831946372986,0.45982468128204346,0.5615544319152832,0.4283503293991089,0.5302103161811829,0.40580782294273376,0.4997163712978363,0.515798807144165,0.46740826964378357,0.5158562064170837,0.4147472679615021,0.4958776533603668,0.3873961567878723,0.47161412239074707,0.3745848536491394,0.550045371055603,0.4667172431945801,0.4901091158390045,0.47248461842536926,0.48702579736709595,0.5219067931175232,0.5045050382614136,0.537395179271698,0.5782310962677002,0.4831220507621765,0.5167234539985657,0.5033296346664429,0.5153903961181641,0.5494670867919922,0.5317348837852478,0.5571793913841248,0.5995921492576599,0.5101451873779297,0.5485407114028931,0.5323758721351624,0.5431814193725586,0.565647304058075,0.5579626560211182,0.570622444152832
dal,0.5530190467834473,0.6340471506118774,0.49922123551368713,0.6089269518852234,0.457780122756958,0.563376784324646,0.42524099349975586,0.5314220786094666,0.4032064378261566,0.49984824657440186,0.5166791677474976,0.47033679485321045,0.5173871517181396,0.41539889574050903,0.4959237575531006,0.38713565468788147,0.4695362448692322,0.3752789795398712,0.5500463843345642,0.46969422698020935,0.48946693539619446,0.4739966094493866,0.4854295253753662,0.523874819278717,0.5018318891525269,0.541165828704834,0.5774906873703003,0.4851875901222229,0.5150839686393738,0.5054574608802795,0.5146554112434387,0.5519263744354248,0.5309442281723022,0.560418963432312,0.598704993724823,0.5112789273262024,0.5467860102653503,0.5343876481056213,0.5424011945724487,0.5679997205734253,0.557704508304596,0.5729966759681702
dal,0.5495350956916809,0.6281052231788635,0.49772390723228455,0.6057919263839722,0.4550931453704834,0.5607160329818726,0.42426973581314087,0.5287149548530579,0.4030678868293762,0.49758636951446533,0.5150497555732727,0.46747779846191406,0.5161119103431702,0.4138847589492798,0.4953177571296692,0.38590502738952637,0.46890726685523987,0.3737019896507263,0.5481274724006653,0.4665878415107727,0.49060365557670593,0.47410690784454346,0.48461371660232544,0.5248964428901672,0.4991423785686493,0.5408188700675964,0.5757524967193604,0.481932133436203,0.5160645842552185,0.5051440000534058,0.5151376724243164,0.5523183345794678,0.5312025547027588,0.5596243143081665,0.5975831747055054,0.5076549053192139,0.5467854738235474,0.5329089164733887,0.5413296222686768,0.5674903392791748,0.5559045672416687,0.5719370245933533
dal,0.5485572814941406,0.6249120235443115,0.49713626503944397,0.6048901677131653,0.45597243309020996,0.560093104839325,0.4253097176551819,0.5281622409820557,0.403400182723999,0.4974614083766937,0.5161888599395752,0.4679223597049713,0.5157890319824219,0.4132528007030487,0.4942645728588104,0.3850933313369751,0.46783462166786194,0.373626708984375,0.5484547019004822,0.46770939230918884,0.48997703194618225,0.47346562147140503,0.4847066104412079,0.5237575769424438,0.5005229711532593,0.5387474298477173,0.5754313468933105,0.48292264342308044,0.5159335136413574,0.5025860071182251,0.5150113105773926,0.5490385890007019,0.5314458012580872,0.5559529662132263,0.5962806940078735,0.508345365524292,0.5463682413101196,0.5307959318161011,0.5417998433113098,0.5646584630012512,0.5576854348182678,0.5689060688018799
dal,0.5489271879196167,0.6290578842163086,0.4963638186454773,0.6066731810569763,0.45598530769348145,0.5618357062339783,0.42567145824432373,0.5304796099662781,0.4046971797943115,0.5001149773597717,0.515020489692688,0.47026750445365906,0.5154643654823303,0.41482725739479065,0.4937763214111328,0.3868241608142853,0.4678722620010376,0.3756784498691559,0.5497711300849915,0.46969228982925415,0.49011218547821045,0.4748363792896271,0.48682111501693726,0.5236324667930603,0.503730297088623,0.5387412905693054,0.5776208639144897,0.48555952310562134,0.5156670212745667,0.5071396231651306,0.5148519277572632,0.5523849725723267,0.5306759476661682,0.5603697896003723,0.5980256199836731,0.5117011666297913,0.5464339256286621,0.5350187420845032,0.5413217544555664,0.5691649913787842,0.5554277300834656,0.5757964849472046
